year,week,Ontario_demand,northwest,northeast,ottawa,east,toronto,essa,bruce,southwest,niagara,west
2018,0,18088.680556,631.66666667,1457.3680556,1137.0416667,1411.2222222,6162.0069444,1584.8402778,105.5,3518.5833333,525.73611111,1637.9166667
2018,1,16924.791667,599.38690476,1352.5357143,1068.0714286,1225.3452381,5921.547619,1379.9047619,86.553571429,3360.6785714,477.10119048,1523.8392857
2018,2,17201.613095,597.79761905,1364.8035714,1204.375,1141.5178571,5973.0833333,1404.452381,80.005952381,3400.3928571,527.625,1604.4464286
2018,3,16426.607143,594.91666667,1358.3214286,1152.8630952,991.95238095,5717.7380952,1270.4166667,66.363095238,3220.5059524,508.32738095,1560.5952381
2018,4,16836.077381,616.92261905,1432.2380952,1164.3452381,1027,5836.0059524,1400.3928571,94.05952381,3276.9166667,520.38095238,1552.0416667
2018,5,17302.85119,626.79166667,1426.8035714,1168.202381,1104.8095238,6089.7142857,1344.1547619,118.44642857,3315.6547619,546.1547619,1644.3392857
2018,6,16415.380952,579.64285714,1371.1428571,1106.0416667,998.86904762,5978.7559524,1073.1309524,88.494047619,3214.2142857,482.30357143,1590.7202381
2018,7,15639.464286,594.66071429,1350.3154762,1051.7857143,942.45238095,5604.3511905,972.5,100.86904762,3079.6666667,452.26785714,1518.9464286
2018,8,15079.994048,535.54761905,1289.5892857,1018.9583333,853.20238095,5549.7797619,925.91071429,79.797619048,2960.0059524,444.79166667,1438
2018,9,15689.130952,530,1320.9345238,1048.4345238,933.86904762,5713.3333333,1006.7559524,64.797619048,3122.9345238,433.68452381,1532.3630952
2018,10,15563.797619,525.98809524,1326.1666667,1033.3869048,893.14880952,5681.2916667,962.81547619,80.630952381,3108.2202381,472.06547619,1503.452381
2018,11,15254.940476,547.58333333,1380.3690476,1026.7559524,846.19047619,5603.702381,917.94642857,92.446428571,3035.5178571,447.75595238,1400.7559524
2018,12,14638.809524,526.24404762,1305.077381,959.94642857,835.29166667,5392.5119048,875.19047619,60,2951.327381,423.61904762,1387.9047619
2018,13,15171.375,533.66071429,1306.6190476,1000.0654762,851.36309524,5555.952381,930.7797619,67.714285714,3070.4107143,452.01785714,1440.2440476
2018,14,15197.261905,512.52380952,1303.375,957.27380952,872.94047619,5580.6011905,928.33333333,76.666666667,3099.8035714,460.63690476,1450.6488095
2018,15,15074.64881,498.52380952,1265.8392857,962.08928571,899.58333333,5587.9285714,898.7202381,67.666666667,3085.8154762,468.71428571,1407.8869048
2018,16,13734.14881,427.95238095,1134.2559524,853.35714286,770.33928571,5171.2678571,771.98214286,60.505952381,2879.75,389.55357143,1327.5119048
2018,17,13381.172619,430.92857143,1076.2142857,890.88095238,723.95238095,5141.2738095,744.625,56.964285714,2723.1369048,373.89285714,1265.8333333
2018,18,13341.10119,467.16666667,1015.3392857,870.0952381,640.99404762,5056.0178571,704.875,75.178571429,2776.3809524,383.57738095,1325.2380952
2018,19,13481.880952,470.79166667,1049.2857143,862.28571429,635.49404762,5086.3392857,714.51190476,50.654761905,2814.2202381,391.58928571,1351.8809524
2018,20,13822.214286,442.89880952,1022.5714286,897.73809524,665.9702381,5262.4345238,780.76785714,51.30952381,2851.9107143,403.33928571,1417.702381
2018,21,16189.077381,435.08928571,1064.7083333,1041.7440476,759.66071429,6280.8511905,923.54166667,53.529761905,3357.0654762,561.26190476,1722.5892857
2018,22,13960.964286,446.88690476,1031.047619,902.83333333,712.17857143,5270.0059524,769.875,60.154761905,2896.9166667,426.19642857,1458.3214286
2018,23,14789.672619,463.24404762,974.82738095,940.13095238,718.125,5681.1130952,793.86309524,81.226190476,3089.5119048,468.6547619,1560.4464286
2018,24,15845.869048,466.16071429,1054.6904762,1004.9047619,769.85119048,6116.7142857,884.38690476,52.488095238,3304.1547619,496.60714286,1654.8988095
2018,25,16030.154762,453.44047619,1044.1309524,1037.3511905,816.21428571,6100.8690476,919.76190476,57.452380952,3376.9583333,509.8452381,1707.7678571
2018,26,17716.083333,436.42857143,1069.2619048,1274.4047619,936.61904762,6859.797619,1083.3511905,62.386904762,3636.452381,589.61904762,1852.1309524
2018,27,17184.821429,449.80357143,1135.8571429,1115.1607143,889.6547619,6643.3928571,1006.4047619,61.31547619,3570.6547619,571.22619048,1798.0119048
2018,28,17103.154762,470.33333333,1149.5119048,1150.8630952,913.57738095,6494.5535714,982.82738095,82.386904762,3553.7380952,564.25595238,1803.8988095
2018,29,16678.142857,465.79761905,1104.9166667,1127.25,952.25595238,6314.0952381,988.46428571,94.5,3411.1845238,552.8452381,1733.8392857
2018,30,16818.345238,473.45833333,1115.077381,1156.1130952,925.68452381,6373.0059524,1000.2083333,60.988095238,3427.5178571,545.42261905,1778.5416667
2018,31,17299.869048,463.7797619,1058.2678571,1161.7202381,942.2202381,6624.3690476,1048.0714286,65.880952381,3536.672619,574.07738095,1869.1011905
2018,32,17636.404762,455.39285714,1102.7321429,1116.3154762,948.86309524,6806.1011905,1076.7797619,77.523809524,3631.3571429,576.72619048,1876.702381
2018,33,15878.696429,465.20238095,1082.3988095,1041.3392857,836.83333333,6050.4107143,914.05357143,72.589285714,3285.9464286,508.64285714,1680.3154762
2018,34,16952.52381,456.9047619,1141.7380952,1096.547619,916.16666667,6414.5,957.19642857,95.172619048,3499.952381,552.375,1864.0892857
2018,35,17018.577381,449.31547619,1123.1547619,1092.5178571,900.89285714,6512.2738095,973.72619048,97.910714286,3501.2559524,525.8452381,1862.3095238
2018,36,15329.470238,476.94642857,1137.6964286,989.11904762,852.11309524,5747.5833333,871.20238095,65.785714286,3162.5119048,448.14285714,1573.3630952
2018,37,15861.285714,455.7202381,1146.922619,978.38095238,850.07142857,6104.8809524,894.1547619,65.80952381,3308.7083333,450.375,1678.3571429
2018,38,14004.035714,476.375,1166.672619,831.0952381,793.69047619,5247.0595238,781.3452381,59.476190476,2906.125,398.54761905,1434.0892857
2018,39,14183.297619,480.2797619,1172.4345238,847.16071429,850.26785714,5176.1547619,846.67857143,64.55952381,2925.7083333,426.05952381,1475.6607143
2018,40,14168.702381,491.98214286,1170.3809524,862.52380952,816.88095238,5193.3869048,830.29761905,57.06547619,2935.9047619,471.30357143,1472.6190476
2018,41,14062.886905,485.125,1226.9285714,882.73214286,824.64880952,5229.0357143,845.875,55.267857143,2892.7380952,450.43452381,1344.922619
2018,42,14761.690476,493.50595238,1217.5,920.00595238,913.14880952,5351.6130952,934.10714286,87.928571429,3028.1011905,460.01785714,1456.7857143
2018,43,14949.059524,510.02380952,1172.8869048,952.99404762,953.13690476,5396,924.76190476,126.35119048,3015.8214286,475.69047619,1460.4880952
2018,44,14977.797619,540.79166667,1208.0357143,956.83333333,926.86904762,5466.3809524,902.88095238,69.666666667,3021.8809524,480.28571429,1500.952381
2018,45,15949.803571,540.77380952,1264.452381,1038.2678571,1024.0238095,5722.5059524,1016.0238095,75.291666667,3180.2559524,510.10119048,1621.7678571
2018,46,16330.732143,580.97619048,1330.202381,1089.5238095,1074.1666667,5872.1666667,1054.4583333,79.726190476,3214.6845238,496.46428571,1585.8690476
2018,47,16121.309524,557.81547619,1331.6904762,1019.1845238,1027.25,5777.3928571,1020.2202381,81.601190476,3231.8809524,497.10714286,1613.702381
2018,48,16438.857143,554.32738095,1386.0892857,1080.8095238,1081.0714286,5876.9940476,1052.8988095,84.202380952,3250.8869048,499.56547619,1604.8690476
2018,49,16551.946429,538.44047619,1322.5059524,1108.9166667,1077.7142857,5901.5297619,1067.6845238,130.94047619,3257.8511905,510.27380952,1665.3452381
2018,50,16141.065476,567.07738095,1375.4761905,1099.25,993.58928571,5733.2202381,1044.8333333,118.45833333,3156.5714286,483.13690476,1583.8511905
2018,51,15123.845238,573.14880952,1431.7738095,1077.0535714,1005.9761905,5189.5238095,1035.9642857,76.726190476,2868.6904762,442.42261905,1434.8988095
2018,52,15171.416667,589.5625,1386.2916667,1061.75,1018.75,5229.75,1051.6666667,77.354166667,2906.9791667,450.02083333,1392.375
